Indexes	ReadLength	AvgEEPerPosition	ReadsUnderMaxEE	ReadsOverMaxEE
0:152	152	0.0010000000000000007	46136	0
1:152	151	0.0010000000000000007	46136	0
2:152	150	0.0010000000000000007	46136	0
3:152	149	0.0010000000000000007	46136	0
4:152	148	0.0010000000000000007	46136	0
5:152	147	0.0010000000000000007	46136	0
6:152	146	0.0010000000000000007	46136	0
7:152	145	0.0010000000000000007	46136	0
8:152	144	0.0010000000000000007	46136	0
9:152	143	0.0010000000000000007	46136	0
10:152	142	0.0010000000000000007	46136	0
11:152	141	0.0010000000000000007	46136	0
12:152	140	0.0010000000000000007	46136	0
13:152	139	0.0010000000000000007	46136	0
14:152	138	0.0010000000000000007	46136	0
15:152	137	0.0010000000000000007	46136	0
16:152	136	0.0010000000000000007	46136	0
17:152	135	0.0010000000000000007	46136	0
18:152	134	0.0010000000000000007	46136	0
19:152	133	0.0010000000000000007	46136	0
20:152	132	0.0010000000000000007	46136	0
21:152	131	0.0010000000000000007	46136	0
22:152	130	0.0010000000000000007	46136	0
23:152	129	0.0010000000000000007	46136	0
24:152	128	0.0010000000000000007	46136	0
25:152	127	0.0010000000000000007	46136	0
26:152	126	0.0010000000000000007	46136	0
27:152	125	0.0010000000000000007	46136	0
28:152	124	0.0010000000000000007	46136	0
29:152	123	0.0010000000000000007	46136	0
30:152	122	0.0010000000000000007	46136	0
0:151	151	0.0010000000000000007	46136	0
0:150	150	0.0010000000000000007	46136	0
0:149	149	0.0010000000000000007	46136	0
0:148	148	0.0010000000000000007	46136	0
0:147	147	0.0010000000000000007	46136	0
0:146	146	0.0010000000000000007	46136	0
0:145	145	0.0010000000000000007	46136	0
0:144	144	0.0010000000000000007	46136	0
0:143	143	0.0010000000000000007	46136	0
0:142	142	0.0010000000000000007	46136	0
0:141	141	0.0010000000000000007	46136	0
0:140	140	0.0010000000000000007	46136	0
0:139	139	0.0010000000000000007	46136	0
0:138	138	0.0010000000000000007	46136	0
0:137	137	0.0010000000000000007	46136	0
0:136	136	0.0010000000000000007	46136	0
0:135	135	0.0010000000000000007	46136	0
0:134	134	0.0010000000000000007	46136	0
0:133	133	0.0010000000000000007	46136	0
0:132	132	0.0010000000000000007	46136	0
0:131	131	0.0010000000000000007	46136	0
0:130	130	0.0010000000000000007	46136	0
0:129	129	0.0010000000000000007	46136	0
0:128	128	0.0010000000000000007	46136	0
0:127	127	0.0010000000000000007	46136	0
0:126	126	0.0010000000000000007	46136	0
0:125	125	0.0010000000000000007	46136	0
0:124	124	0.0010000000000000007	46136	0
0:123	123	0.0010000000000000007	46136	0
0:122	122	0.0010000000000000007	46136	0
1:151	150	0.0010000000000000007	46136	0
2:150	148	0.0010000000000000007	46136	0
3:149	146	0.0010000000000000007	46136	0
4:148	144	0.0010000000000000007	46136	0
5:147	142	0.0010000000000000007	46136	0
6:146	140	0.0010000000000000007	46136	0
7:145	138	0.0010000000000000007	46136	0
8:144	136	0.0010000000000000007	46136	0
9:143	134	0.0010000000000000007	46136	0
10:142	132	0.0010000000000000007	46136	0
11:141	130	0.0010000000000000007	46136	0
12:140	128	0.0010000000000000007	46136	0
13:139	126	0.0010000000000000007	46136	0
14:138	124	0.0010000000000000007	46136	0
15:137	122	0.0010000000000000007	46136	0
16:136	120	0.0010000000000000007	46136	0
17:135	118	0.0010000000000000007	46136	0
18:134	116	0.0010000000000000007	46136	0
19:133	114	0.0010000000000000007	46136	0
20:132	112	0.0010000000000000007	46136	0
21:131	110	0.0010000000000000007	46136	0
22:130	108	0.0010000000000000007	46136	0
23:129	106	0.0010000000000000007	46136	0
24:128	104	0.0010000000000000007	46136	0
25:127	102	0.0010000000000000007	46136	0
26:126	100	0.0010000000000000007	46136	0
27:125	98	0.0010000000000000007	46136	0
28:124	96	0.0010000000000000007	46136	0
29:123	94	0.0010000000000000007	46136	0
30:122	92	0.0010000000000000007	46136	0
